Country Name,Country Code,Region,Year,GDP_Per_Capita,GDP_Per_Capita_Growth_Annual_Pct,Female_PostSecondary_Education_Pct,Male_PostSecondary_Education_Pct,Labour_Force_Participation_Female_Pct,Labour_Force_Participation_Male_Pct,Maternal_Mortality_Ratio_Per_100k,Women_in_Parliament_Pct,Adult_Literacy_Rate_Female_Pct,Adult_Literacy_Rate_Male_Pct,Adult_Literacy_Rate_Combined_Pct,Gender_Discrimination_Law,Gender_Discrimination_Law_Binary,Maternity_Leave_Days,Paternity_Leave_Days,Shared_Parental_Leave_Days,Youth_Not_In_Edu_Employment_Training_Female_Pct,Youth_Not_In_Edu_Employment_Training_Male_Pct,Youth_Not_In_Edu_Employment_Training_Total_Pct,Unemployment_Female_Pct,Unemployment_Male_Pct,Unemployment_Total_Pct,wei_edu_score,wei_econ_score,wei_safety_score,wei_score,Financial_Inclusion_Female,Financial_Inclusion_Male
United Arab Emirates,ARE,Middle East & North Africa,2024,49377.56434,0.010374174,61.24000168,54.52999878,54.095,89.614,3.5555555555555554,50,98.43000031,99.02999878,98.8099975585938,Yes,1,60,0,0,16.207,5.057,9.744,4.43,1.433,2.133,0.79835000995,0.7536958333333333,0.99943171991204,0.8440746540814643,0,0
United Kingdom,GBR,Europe & Central Asia,2015,44983.88552,1.487878716,0,0,56.703,68.075,9,29.38461538,0,0,0,Yes,1,273,14,0,14.115,11.73,12.895,5.344,5.669,5.517,0,0.4845244047619048,0.8607851387797198,0,0,0
United Kingdom,GBR,Europe & Central Asia,2016,40988.10442,1.115433825,0,0,57.05,68.013,9,29.58397535,0,0,0,Yes,1,42,14,231,13.152,12.254,12.692,4.715,5.001,4.867,0,0.49055595238095234,0.8621142052463865,0,0,0
United Kingdom,GBR,Europe & Central Asia,2017,40629.23403,2.097827902,0,0,57.248,67.796,9,32,0,0,0,Yes,1,42,14,231,12.267,12.255,12.261,4.322,4.567,4.452,0,0.49559523809523814,0.8782210362463865,0,0,0
United Kingdom,GBR,Europe & Central Asia,2018,43315.48745,0.911082995,0,0,57.514,67.97,9,32.15384615,0,0,0,Yes,1,42,14,231,13.041,11.663,12.333,4.044,4.188,4.12,0,0.4930178571428572,0.8792466772463865,0,0,0
United Kingdom,GBR,Europe & Central Asia,2019,42794.00226,1.10286256,0,0,58.009,67.428,9,32,0,0,0,Yes,1,42,14,231,12.155,12.508,12.336,3.414,3.793,3.613,0,0.4992994047619048,0.8782210362463865,0,0,0
United Kingdom,GBR,Europe & Central Asia,2020,40404.80622,-10.44878941,0,0,58.246,67.063,14,33.84615385,0,0,0,Yes,1,42,14,231,11.913,13.261,12.607,4.156,4.76,4.472,0,0.5014392857142858,0.8894168762337114,0,0,0
United Kingdom,GBR,Europe & Central Asia,2021,46926.47574,8.186929194,0,0,58,66.096,13,34.25925926,0,0,0,Yes,1,42,14,231,10.486,12.282,11.41,4.594,5.04,4.826,0,0.5072095238095238,0.8923932827695797,0,0,0
United Kingdom,GBR,Europe & Central Asia,2022,46062.99141,3.877600166,0,0,57.703,66.317,15,34.56790123,0,0,0,Yes,1,42,14,231,11.064,12.514,11.809,3.576,3.871,3.73,0,0.5032196428571429,0.8940061549645096,0,0,0
United Kingdom,GBR,Europe & Central Asia,2023,49200.81015,-0.904567615,0,0,57.365,66.421,8,34.61538462,0,0,0,Yes,1,42,14,231,12.116,13.452,12.802,3.658,4.279,3.984,0,0.49680178571428574,0.8958793041822548,0,0,0
United Kingdom,GBR,Europe & Central Asia,2024,52636.78659,0.028702272,0,0,57.279,66.286,10.555555555555555,40.46153846,0,0,0,Yes,1,42,14,231,12.106,13.403,12.771,3.759,4.43,4.111,0,0.4964910714285714,0.9342853830276284,0,0,0
United States,USA,North America,2015,56849.46979,2.127411382,0,0,55.938,68.638,17,19.35483871,0,0,0,Yes,1,0,0,0,13.362,11.584,12.442,5.175,5.366,5.28,0,0.8082559523809524,0.7921409972261063,0,0,0
United States,USA,North America,2016,57976.6282,1.02266589,0,0,56.095,68.794,18,19.16859122,0,0,0,Yes,1,0,0,0,12.835,11.253,12.017,4.786,4.937,4.869,0,0.8114196428571429,0.7906769768235713,0,0,0
United States,USA,North America,2017,60047.71907,1.750140952,0,0,56.395,68.715,18,19.35483871,0,0,0,Yes,1,0,0,0,11.784,10.215,10.972,4.307,4.394,4.355,0,0.8176744047619048,0.7919186267569046,0,0,0
United States,USA,North America,2018,62875.66614,2.3644425,0,0,56.471,68.715,18,23.50230415,0,0,0,Yes,1,0,0,0,11.561,10.325,10.922,3.836,3.945,3.896,0,0.8190529761904762,0.8195683963569046,0,0,0
United States,USA,North America,2019,65227.95659,2.056765899,0,0,56.868,68.821,18,23.43387471,0,0,0,Yes,1,0,0,0,10.95,9.904,10.409,3.608,3.72,3.669,0,0.8236166666666667,0.819112200090238,0,0,0
United States,USA,North America,2020,64401.50744,-2.561807384,0,0,55.704,67.396,22,27.46478873,0,0,0,Yes,1,0,0,0,14.203,13.602,13.892,8.356,7.807,8.055,0,0.8032761904761905,0.8450954783467645,0,0,0
United States,USA,North America,2021,71307.40173,5.88834104,0,0,55.632,67.359,31,27.64976959,0,0,0,Yes,1,0,0,0,12.634,11.803,12.205,5.21,5.463,5.349,0,0.8104476190476191,0.8443273498572826,0,0,0
United States,USA,North America,2022,77860.91129,1.923861729,0,0,56.03,67.551,20,28.7037037,0,0,0,Yes,1,0,0,0,11.738,10.781,11.244,3.613,3.68,3.65,0,0.816372619047619,0.8537996524185012,0,0,0
United States,USA,North America,2023,82304.62043,2.035599877,0,0,56.602,67.552,17,28.96551724,0,0,0,Yes,1,0,0,0,11.395,10.999,11.191,3.45,3.795,3.638,0,0.8203892857142857,0.8562121874261063,0,0,0
United States,USA,North America,2024,85809.90038,1.797350443,0,0,56.51,67.369,19.88888888888889,28.73563218,0,0,0,Yes,1,0,0,0,11.431,11.012,11.215,3.892,4.285,4.106,0,0.8198345238095238,0.8540372167817458,0,0,0
Uruguay,URY,Latin America & Caribbean,2015,17125.90168,0.022574556,0,0,56.3,74.389,16,16.16161616,98.87000275,98.15000153,98.5199966430664,Yes,1,98,6,0,22.255,15.357,18.733,8.849,6.36,7.488,0.49435001375,0.6974166666666667,0.7710752173619746,0.6429954095710211,0,0
Uruguay,URY,Latin America & Caribbean,2016,17009.75842,1.350780377,0,0,56.341,73.662,16,16.16161616,98.84999847,98.23999786,98.5599975585938,Yes,1,98,10,0,22.123,15.383,18.682,9.447,6.497,7.841,0.49424999235,0.6982160714285714,0.7710752173619746,0.6431976057460199,0,0
Uruguay,URY,Latin America & Caribbean,2017,19184.65026,1.465490735,0,0,56.059,72.917,16,20.2020202,98.95999908,98.23000336,98.620002746582,Yes,1,98,13,0,21.158,14.713,17.868,9.474,6.559,7.89,0.4947999954,0.7016363095238095,0.798011244295308,0.6519039078375968,0,0
Uruguay,URY,Latin America & Caribbean,2018,19249.94047,-0.015101127,0,0,55.954,72.117,16,20.2020202,99.01000214,98.37000275,98.6999969482422,Yes,1,98,13,0,20.696,15.324,17.954,10.074,6.863,8.336,0.4950500107,0.7033988095238095,0.798011244295308,0.6525591816316264,0,0
Uruguay,URY,Latin America & Caribbean,2019,18315.7317,0.848968097,0,0,56.217,71.86,16,19.19191919,99.04000092,98.48000336,98.7699966430664,Yes,1,98,13,0,20.132,15.338,17.685,10.639,7.296,8.836,0.4952000046,0.7071803571428571,0.7912772375619747,0.6519483150983549,0,0
Uruguay,URY,Latin America & Caribbean,2020,15757.5356,-7.405352345,0,0,54.411,68.721,20,21.21212121,99.3204399,98.73928358,98.9665883559203,Yes,1,98,13,0,21.86,17.653,19.712,12.44,8.662,10.413,0.4966021995,0.6914267857142857,0.8038557691518345,0.6510949455184657,0,0
Uruguay,URY,Latin America & Caribbean,2021,17881.81872,5.915101985,0,0,56.08,70.395,49,24.24242424,99.1158674,98.49010479666667,98.75152586114876,Yes,1,98,13,0,16.44,13.503,14.94,10.958,7.912,9.328,0.495579337,0.7241904761904762,0.8176090457449855,0.6645136337172847,0,0
Uruguay,URY,Latin America & Caribbean,2022,20818.61461,4.664391249,0,0,55.656,71.383,20,25.25252525,99.08999634,98.58999634,98.8499984741211,Yes,1,98,13,0,15.105,13.476,14.273,9.05,6.88,7.877,0.4954499817,0.7287809523809523,0.830791796085168,0.6694163925763839,0,0
Uruguay,URY,Latin America & Caribbean,2023,23019.42216,0.826336249,0,0,57.276,71.167,15,26.26262626,99.73236883,98.98165714,98.8671517186373,Yes,1,98,13,0,18.222,15.542,16.853,9.435,7.408,8.355,0.49866184415,0.7206880952380953,0.8386376551645097,0.6704647483693398,0,0
Uruguay,URY,Latin America & Caribbean,2024,23906.5133,3.153710745,0,0,57.328,71.013,20.444444444444443,28.28282828,99.16999817,98.62999725,98.9100036621094,Yes,1,98,13,0,18.243,15.533,16.859,9.757,7.209,8.401,0.49584999085,0.720804761904762,0.8508949849655227,0.6724829950387105,0,0
Uzbekistan,UZB,Europe & Central Asia,2015,2803.19018,5.383455909,0,0,40.595,73.337,31,16,99.98000336,99.98999786,99.9800033569336,Yes,1,126,0,674,27.218,16.937,21.949,4.927,5.274,5.15,0.4999000168,0.4850125,0.7666622192572826,0.5707072394635021,0,0
Uzbekistan,UZB,Europe & Central Asia,2016,2753.379514,4.119844566,0,0,40.327,73.364,31,16,99.98000336,99.98999786,99.9899978637695,Yes,1,126,0,674,26.054,16.04,20.923,4.93,5.287,5.16,0.4999000168,0.4894386904761905,0.7666622192572826,0.5724380632108166,0,0
Uzbekistan,UZB,Europe & Central Asia,2017,2190.604116,2.641277162,0,0,40.173,73.455,30,16,99.99166743,99.99666595333333,99.99333318074544,Yes,1,126,0,674,25.347,15.309,20.205,5.561,5.978,5.83,0.49995833715,0.49216369047619046,0.7668845897264843,0.5735762127468426,0,0
Uzbekistan,UZB,Europe & Central Asia,2018,1813.085308,3.751768451,0,0,39.904,73.441,29,16,99.98999786,100,99.9899978637695,Yes,1,126,0,674,24.189,13.758,18.846,5.922,5.099,5.389,0.4999499893,0.49655714285714286,0.767106960195686,0.5753302909062532,0,0
Uzbekistan,UZB,Europe & Central Asia,2019,2041.384807,4.864861407,0,0,39.625,73.377,29,16,100,100,100,Yes,1,126,0,674,22.946,12.291,17.488,6.275,4.203,4.932,0.5,0.5013136904761905,0.767106960195686,0.5771807402882345,0,0
Uzbekistan,UZB,Europe & Central Asia,2020,1978.280519,-0.31655616,0,0,39.097,72.04,29,32,99.99166743,99.99666595333333,99.99333318074544,Yes,1,126,0,674,23.716,12.26,17.848,7.721,3.967,5.293,0.49995833715,0.4954470238095238,0.8737736268623527,0.6004036499136971,0,0
Uzbekistan,UZB,Europe & Central Asia,2021,2258.519641,5.9609061,0,0,39.604,72.787,28,32.65306122,100,100,100,Yes,1,126,0,674,22.411,11.847,16.998,7.313,4.296,5.364,0.5,0.5037738095238096,0.878349738798221,0.6048175093374595,0,0
Uzbekistan,UZB,Europe & Central Asia,2022,2578.666894,3.891995112,0,0,39.602,72.741,27,33.33333333,100,100,100,Yes,1,126,0,674,21.052,10.412,15.599,6.639,3.312,4.49,0.5,0.5102369047619048,0.8831072566674227,0.6084876597147021,0,0
Uzbekistan,UZB,Europe & Central Asia,2023,2878.968793,4.164676153,0,0,39.626,72.546,26,33.57142857,99.99166743,99.99666595333333,99.99333318074544,Yes,1,126,0,674,20.066,9.988,14.899,6.592,3.288,4.46,0.49995833715,0.5150321428571428,0.8849169287366244,0.610787608218532,0,0
Uzbekistan,UZB,Europe & Central Asia,2024,3161.700106,4.421798003,0,0,39.408,72.266,28.88888888888889,38,99.99166743,99.99666595333333,99.99333318074544,Yes,1,126,0,674,20.009,10.029,14.89,6.632,3.31,4.488,0.49995833715,0.5143952380952381,0.913798334692264,0.6171068571868226,0,0
Vanuatu,VUT,East Asia & Pacific,2015,2854.894123,1.676021065,5.891666381,8.4890946325,55.728,66.582,109,0,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,37.949,29.053,33.633,6.36,4.347,5.254,0.4791682462883334,0.36696666666666666,0.3093173226595508,0.3788840269318276,0,0
Vanuatu,VUT,East Asia & Pacific,2016,2956.126448,1.195138027,5.891666381,8.4890946325,55.283,65.756,107,0,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.095,29.24,33.808,6.431,4.293,5.261,0.4791682462883334,0.3644172619047619,0.30976206359795416,0.3781856681230151,0,0
Vanuatu,VUT,East Asia & Pacific,2017,3159.860558,2.005798957,5.891666381,8.4890946325,54.838,64.921,107,0,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.201,29.423,33.941,6.522,4.256,5.287,0.4791682462883334,0.3620583333333333,0.30976206359795416,0.3773678831719263,0,0
Vanuatu,VUT,East Asia & Pacific,2018,3206.657487,0.464610871,5.891666381,8.4890946325,54.394,64.079,108,0,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.417,29.746,34.184,6.626,4.23,5.326,0.4791682462883334,0.3591797619047619,0.3095396931287525,0.3762750413018302,0,0
Vanuatu,VUT,East Asia & Pacific,2019,3207.446505,0.862982514,6.559372495,9.278531834,53.95,63.227,105,0,92.3164391,94.42587558,92.7475057391313,No,0,84,0,0,38.71,30.139,34.5,6.827,4.268,5.444,0.494379057975,0.35593452380952384,0.31020680453635757,0.37933871323447926,0,0
Vanuatu,VUT,East Asia & Pacific,2020,3042.987116,-7.177430786,5.223960267,7.699657431,53.445,62.635,107,0,89.32950922,90.35711874,89.8307065699515,No,0,84,0,0,50.131,44.875,47.532,4.122,3.981,4.046,0.472767347435,0.29944464285714284,0.30976206359795416,0.35263933193889196,0,0
Vanuatu,VUT,East Asia & Pacific,2021,3211.719473,-3.808557112,5.891666381,8.4890946325,53.984,61.83,124,0,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.101,30.441,34.287,5.289,4.307,4.766,0.4791682462883334,0.3589761904761905,0.30598176562152546,0.3747569885095718,0,0
Vanuatu,VUT,East Asia & Pacific,2022,3292.341088,2.774357049,5.891666381,8.4890946325,53.989,63.428,105,1.923076923,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.724,30.28,34.491,6.448,4.027,5.143,0.4791682462883334,0.35603035714285713,0.32302731735635754,0.3805439049132098,0,0
Vanuatu,VUT,East Asia & Pacific,2023,3515.236336,-3.24062172,5.891666381,8.4890946325,53.991,63.432,100,1.923076923,88.18000031,87.73000336,87.9599990844727,No,0,84,0,0,38.765,30.355,34.521,6.371,3.978,5.082,0.470358333455,0.3558434523809524,0.324139169702366,0.37856440731880897,0,0
Vanuatu,VUT,East Asia & Pacific,2024,3542.810716,1.630209766,5.891666381,8.4890946325,53.741,63.106,108,1.960784314,89.94198287666667,90.83766589333334,90.17940379785183,No,0,84,0,0,38.907,30.522,34.652,6.347,3.963,5.064,0.4791682462883334,0.3541255952380953,0.32261158855541916,0.3797010258644789,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2015,0,0,35.47000122,25.92000008,48.27,75.579,136,16.96969697,96.55999756,96.65000153,96.6100006103516,Yes,1,182,14,0,27.403,13.405,20.26,6.569,5.85,6.137,0.6601499939,0.652777380952381,0.7497779664577718,0.6861938135146023,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2016,0,0,39.74000168,30.89999962,47.868,75.026,162,14.37125749,97.20999908,97.04000092,97.129997253418,Yes,1,182,14,0,27.255,13.542,20.253,5.413,5.256,5.319,0.6847500038,0.6518071428571429,0.7266734043918612,0.6870633904000659,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2017,0,0,34.94200669,25.30901501,46.242,74.273,195,22.15568862,97.26942229,97.23448595,97.1867494381301,Yes,1,182,14,0,30.956,15.102,22.847,5.858,4.518,5.045,0.6610571449,0.6274083333333333,0.7712313864415388,0.6838979899407904,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2018,0,0,36.71733653,27.376338236666665,44.917,72.269,205,22.15568862,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,30.87,15.215,22.831,6.167,5.001,5.46,0.6686523808666667,0.6222970238095238,0.7690076817495219,0.6839792591264047,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2019,0,0,36.71733653,27.376338236666665,42.394,68.646,202,22.15568862,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,30.964,15.479,22.974,6.478,5.487,5.876,0.6686523808666667,0.6113369047619048,0.769674793157127,0.6801365136726205,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2020,0,0,36.71733653,27.376338236666665,39.84,64.646,207,22.15568862,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,32.627,17.484,24.794,7.907,7.286,7.53,0.6686523808666667,0.5927761904761906,0.7685629408111185,0.6728581679110482,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2021,0,0,36.71733653,27.376338236666665,40.127,64.706,251,22.15568862,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,31.635,16.474,23.787,7.548,6.705,7.037,0.6686523808666667,0.5986958333333333,0.7587786401662442,0.6722135193559583,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2022,0,0,36.71733653,27.376338236666665,37.634,68.645,219,20.30277108,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,31.331,16.184,23.498,6.222,5.41,5.707,0.6686523808666667,0.5897559523809524,0.7535417115806983,0.667308528199141,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2023,0,0,36.71733653,27.376338236666665,38.018,68.661,227,20.30277108,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,31.438,16.245,23.597,6.001,5.185,5.485,0.6686523808666667,0.5908464285714286,0.7517627478270847,0.6671937004723592,0,0
"Venezuela, RB",VEN,Latin America & Caribbean,2024,0,0,36.71733653,27.376338236666665,37.694,68.356,200.44444444444449,20.30277108,97.01313964333332,96.97482946666666,96.97558243396657,Yes,1,182,14,0,31.38,16.233,23.58,5.983,5.181,5.475,0.6686523808666667,0.5897726190476191,0.7576679191758852,0.6685306146279453,0,0
Viet Nam,VNM,East Asia & Pacific,2015,2577.568853,5.668964785,18.817911245,31.02000046,72.863,82.417,58,24.29718876,94.82500076,97.11499786,95.939998626709,Yes,1,180,0,0,13.27,8.754,10.986,1.706,1.985,1.848,0.5682145600249999,0.7325482142857143,0.8159728083221703,0.6977096870805741,0,0
Viet Nam,VNM,East Asia & Pacific,2016,2735.060438,5.354270972,18.817911245,31.02000046,72.53,81.79,56,26.72064777,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,12.941,8.958,10.925,1.699,1.992,1.848,0.5682145600249999,0.732727380952381,0.8325739426605737,0.702466898656537,0,0
Viet Nam,VNM,East Asia & Pacific,2017,2956.109921,5.617878651,18.817911245,31.02000046,72.575,82.197,55,26.72064777,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,13.063,9.206,11.115,1.703,2.037,1.874,0.5682145600249999,0.7323339285714285,0.8327963131297754,0.7024036650576668,0,0
Viet Nam,VNM,East Asia & Pacific,2018,3222.310031,6.280958282,18.817911245,31.02000046,72.898,82.408,53,26.72064777,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,12.311,7.907,10.091,1.029,1.286,1.161,0.5682145600249999,0.7372607142857143,0.8332410540681788,0.7041005822064762,0,0
Viet Nam,VNM,East Asia & Pacific,2019,3440.900254,6.324648866,18.817911245,31.02000046,71.511,82.088,52,26.72064777,94.56999969,96.98999786,95.75,Yes,1,180,5,0,15.024,11.474,13.237,1.598,1.758,1.681,0.566939554675,0.7185625,0.8334634245373804,0.6976366441957955,0,0
Viet Nam,VNM,East Asia & Pacific,2020,3534.039535,1.915814348,17.55116703,31.02000046,69.095,80.025,51,26.72064777,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,15.97,12.422,14.184,2.448,1.783,2.103,0.56188083895,0.7039910714285714,0.8336857950065821,0.690883135524236,0,0
Viet Nam,VNM,East Asia & Pacific,2021,3704.193559,1.666516042,16.92902307,31.02000046,69.057,78.677,52,30.26052104,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,16.256,13.63,14.934,2.288,2.476,2.385,0.55877011915,0.7024708333333334,0.8570625796707138,0.6954907124230677,0,0
Viet Nam,VNM,East Asia & Pacific,2022,4147.697772,7.725699088,22.06999969,31.02000046,69.872,79.434,49,30.26052104,95.08000183,97.23999786,96.129997253418,Yes,1,180,5,0,12.284,9.75,11.008,1.424,1.616,1.523,0.5857500076000001,0.7247809523809524,0.8577296910783189,0.7140958448405376,0,0
Viet Nam,VNM,East Asia & Pacific,2023,4323.35032,4.361949576,18.72145519,31.02000046,69.533,78.987,48,30.26052104,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,12.375,10.219,11.289,1.511,1.772,1.645,0.56773227975,0.7229351190476191,0.8579520615475206,0.706158152738582,0,0
Viet Nam,VNM,East Asia & Pacific,2024,4717.290287,6.417285432,18.817911245,31.02000046,69.126,78.595,52.666666666666664,30.62880325,94.82500076,97.11499786,95.939998626709,Yes,1,180,5,0,12.359,10.189,11.266,1.283,1.57,1.431,0.5682145600249999,0.7213154761904762,0.8593695474245794,0.7062186615112255,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2015,34007.35294,-0.267922316,0,0,53.529,64.374,0,0,0,0,0,No,0,0,0,0,23.534,12.534,18.052,13.469,11.45,12.422,0,0.4264470238095238,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2016,35324.97489,1.786070569,0,0,53.371,63.823,0,0,0,0,0,No,0,0,0,0,23.388,12.786,18.089,13.607,11.501,12.515,0,0.4264839285714286,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2017,35365.0693,-0.517853882,0,0,54.139,64.648,0,0,0,0,0,No,0,0,0,0,22.521,12.367,17.438,13.198,11.31,12.217,0,0.4338125,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2018,36663.20876,2.144901825,0,0,50.589,59.978,0,0,0,0,0,No,0,0,0,0,21.728,12.03,16.869,13.315,11.566,12.407,0,0.4227970238095238,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2019,38633.52989,3.228630685,0,0,48.272,56.699,0,0,0,0,0,No,0,0,0,0,20.983,12.214,16.588,13.508,11.662,12.551,0,0.41669047619047617,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2020,39787.37417,-1.264124946,0,0,48.609,57.095,0,0,0,0,0,No,0,0,0,0,24.662,15.144,19.887,16.431,14.036,15.191,0,0.4005755952380952,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2021,42571.07774,4.078869901,0,0,49.579,57.965,0,0,0,0,0,No,0,0,0,0,22.636,14.115,18.352,15.345,13.259,14.273,0,0.41426488095238095,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2022,44320.90919,-0.883383819,0,0,50.179,58.765,0,0,0,0,0,No,0,0,0,0,20.792,12.794,16.764,14.083,11.981,13.007,0,0.42554583333333335,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2023,38334.18711,1.038148502125,0,0,50.33,58.855,0,0,0,0,0,No,0,0,0,0,20.383,12.583,16.452,13.149,11.52,12.32,0,0.42812261904761906,0.3333333333333333,0,0,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,2024,38334.18711,1.038148502125,0,0,50.219,58.714,0,0,0,0,0,No,0,0,0,0,20.418,12.523,16.436,12.871,11.179,12.014,0,0.4274934523809524,0.3333333333333333,0,0,0
West Bank and Gaza,PSE,Middle East & North Africa,2015,3272.154324,1.372585088,0,0,17.998,70.799,26,0,94.52999878,98.37999725,96.4800033569336,Yes,1,70,0,0,37.132,26.014,31.614,34.123,20.085,23.005,0.4726499939,0.30031547619047616,0.6611074049366245,0.45442595703591143,0,0
West Bank and Gaza,PSE,Middle East & North Africa,2016,3527.613824,6.446661461,0,0,17.435,71.022,23,0,94.88999939,98.51000214,96.7200012207031,Yes,1,70,0,0,38.107,26.344,32.278,37.708,20.441,23.939,0.47444999695,0.2933267857142857,0.6617745163442295,0.45159667630481504,0,0
West Bank and Gaza,PSE,Middle East & North Africa,2017,3620.360487,-0.577622802,0,0,17.665,71.297,21,0,95.27999878,98.52999878,96.9199981689453,Yes,1,84,0,0,38.217,27.755,33.039,42.485,21.362,25.677,0.4763999939,0.2937613095238095,0.6622192572826329,0.4525390382458849,0,0
